product_code,Qty
7,9.733514209521054
3,6.901370350661416
0,17.68422556168634
7,9.807249397974186
5,9.344636120993636
6,8.086289876769438
2,5.662818146650771
1,11.509240935208172
4,4.337449680257629
3,6.725061703486897
6,7.612090846740381
3,6.524212835338584
2,5.19338253990961
7,9.229351494612557
0,15.894899369354432
5,9.674788260576584
1,12.247073647453329
4,3.868588796040494
1,11.490436783310997
0,16.677049944289692
7,9.341213789271627
4,3.937314715020644
5,9.163378696544987
3,6.442003704037623
6,7.002976984816423
2,4.641620692180007
4,3.7878664367004875
1,11.262601721961062
5,8.91205886985108
3,5.737504507041361
2,4.569074440708816
0,16.711722455836117
7,9.39708382235484
6,9.361486476070464
1,11.096679972633636
5,9.133499098869402
3,5.695360992322366
4,4.007270801592473
7,13.523188393070347
0,19.513377614563673
6,8.333446075646876
2,3.8504842503857906
5,10.634450115759657
3,5.650610356433999
7,13.670431846445034
0,20.14155614093369
2,3.904861501274986
6,8.195004620680582
1,11.006661114691447
4,4.068899865376938
3,5.803511074119903
5,10.518215985978769
0,19.885680235523512
1,11.002728958329278
2,5.535417788561858
7,13.385937913641449
4,4.2798960194850935
6,9.916345663946762
5,10.029104682378934
2,4.614169797794035
1,11.70673106945204
4,4.274018361092835
3,6.421091114391603
6,8.567578096480245
7,10.368460315737115
0,19.975329391069792
2,4.750487444934476
0,17.533684204578325
1,11.77591800319689
7,13.446288572744898
3,6.423702458979847
4,4.449001800771192
5,9.143431103321186
6,8.16193286383375
3,6.365423483635904
5,9.30947223594618
7,10.502036276910447
4,4.1684127160397635
1,11.197073825151092
0,19.780624710544124
6,7.332741224024464
2,4.331192367329634
4,3.772183119890367
5,9.421295853655137
1,10.15632250958153
7,10.045298217097253
0,19.225747732679608
6,7.723480498396459
2,4.299985735715652
3,6.5633492494071985
0,15.989191674595403
5,9.6583497569772
3,6.448229164909396
4,4.0932941638557905
7,9.359594992523848
2,5.4075459969825594
6,7.968671000814563
1,9.891884726667024
0,18.844847499368118
7,9.881805175609516
